pci,distance_ft,jammer_dist_ft,dl_cqi,dl_ri,dl_mcs,dl_brate,dl_ok,dl_nok,dl_percent,dl_bs,ul_pusch,ul_rsrp,ul_ri,ul_mcs,ul_brate,ul_ok,ul_nok,ul_percent,ul_bsr,ul_ta,ul_phr
1,10,15,11,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,269,-4
1,10,15,11,1,0,0,0,0,0,0,26.4,-0.3,1,27,4900,1,0,0,0,259,-1
1,10,15,11,1,0,0,0,0,0,0,27,-5.2,1,27,4900,1,0,0,0,271,-7
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,276,-7
1,10,15,9,1,14,1300,3,1,25,0,n/a,n/a,1,0,0,0,0,0,0,275,-7
1,10,15,9,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,287,-7
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,296,-7
1,10,15,10,1,0,0,0,0,0,0,27.2,-2.1,1,27,4900,1,0,0,0,279,-4
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,282,-4
1,10,15,8,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,269,-4
1,10,15,7,1,6,1000,5,0,0,0,n/a,n/a,1,0,0,0,0,0,0,245,-4
1,10,15,7,1,10,960,3,0,0,0,17.6,-22.8,1,27,0,0,5,100,0,-22,-4
1,10,15,8,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,276,-4
1,10,15,8,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,276,-4
1,10,15,7,1,7,1500,6,3,33,0,n/a,n/a,1,0,0,0,0,0,0,247,-4
1,10,15,7,1,8,1000,4,1,20,0,n/a,n/a,1,0,0,0,0,0,0,314,-4
1,10,15,9,1,10,672,2,3,60,0,n/a,n/a,1,0,0,0,0,0,0,317,-4
1,10,15,8,1,9,2600,9,7,43,0,n/a,n/a,1,0,0,0,0,0,0,259,-4
1,10,15,8,1,7,840,4,2,33,0,23.7,-15.2,1,26,9300,2,1,33,0,229,-3
1,10,15,9,1,8,1600,6,0,0,0,21.3,-23.9,1,27,4900,1,4,80,0,286,-1
1,10,15,9,1,9,880,3,0,0,0,n/a,n/a,1,0,0,0,0,0,0,228,-1
1,10,15,9,1,0,0,0,0,0,0,26,-9,1,25,4500,1,0,0,0,264,-5
1,10,15,8,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,293,-5
1,10,15,8,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,298,-5
1,10,15,8,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,321,-5
1,10,15,8,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,273,-5
1,10,15,8,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,287,-5
1,10,15,8,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,271,-5
1,10,15,8,1,9,608,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,328,-5
1,10,15,8,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,302,-5
1,10,15,9,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,274,-5
1,10,15,9,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,269,-5
1,10,15,9,1,0,0,0,0,0,0,26.3,-10.3,1,27,4900,1,0,0,0,355,-2
1,10,15,7,1,4,288,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,261,-2
1,10,15,8,1,7,1200,5,0,0,0,n/a,n/a,1,0,0,0,0,0,0,279,-2
1,10,15,8,1,8,768,3,0,0,0,n/a,n/a,1,0,0,0,0,0,0,301,-2
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,283,-2
1,10,15,9,1,0,0,0,0,0,0,26.4,-13,1,27,15000,3,1,25,0,335,-2
1,10,15,9,1,10,1900,6,3,33,0,26.1,-12.3,1,27,4900,1,1,50,0,322,-6
1,10,15,9,1,0,0,0,0,0,0,27.2,-10.7,1,27,4900,1,0,0,0,307,-4
1,10,15,7,1,5,360,2,0,0,0,25.5,-13.2,1,27,4900,1,0,0,0,306,-4
1,10,15,8,1,0,0,0,0,0,0,26.9,-11.5,1,27,4900,1,1,50,0,296,-13
1,10,15,6,1,3,104,1,0,0,0,27.3,-10.9,1,27,9700,2,1,33,0,297,-15
1,10,15,7,1,5,56000,16,0,0,0,26.7,-12,1,27,41000,8,0,0,0,294,-16
1,10,15,6,1,5,736,2,0,0,0,28.1,-10.8,1,27,9700,2,0,0,0,298,-14
1,10,15,6,1,3,1500,6,0,0,0,26.6,-10.2,1,27,23000,5,0,0,0,291,-14
1,10,15,6,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,270,-14
1,10,15,9,1,11,352,1,0,0,0,27.8,-7.2,1,27,9700,2,0,0,0,279,-10
1,10,15,9,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,282,-10
1,10,15,10,1,0,0,0,0,0,0,27,-8.9,1,27,9700,2,0,0,0,296,-9
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,291,-9
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,290,-9
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,279,-9
1,10,15,11,1,13,432,1,1,50,0,28,-8.4,1,27,24000,5,0,0,0,285,-3
1,10,15,11,1,0,0,0,0,0,0,27.7,-8.1,1,27,9700,2,0,0,0,270,-3
1,10,15,11,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,300,-3
1,10,15,11,1,0,0,0,0,0,0,27.5,-8.6,1,27,4900,1,0,0,0,272,-3
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,283,-3
1,10,15,10,1,0,0,0,0,0,0,26.8,-8.6,1,27,4900,1,0,0,0,271,-6
1,10,15,8,1,0,0,0,0,0,0,25,-10.8,1,27,4900,1,1,50,0,276,-12
1,10,15,10,1,0,0,0,0,0,0,27.3,-5.6,1,27,9700,2,0,0,0,312,-5
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,296,-5
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,272,-5
1,10,15,10,1,0,0,0,0,0,0,27.2,-5.6,1,27,9700,2,0,0,0,271,-4
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,265,-4
1,10,15,10,1,11,352,1,0,0,0,27.3,-6.1,1,27,15000,3,0,0,0,260,-4
1,10,15,11,1,0,0,0,0,0,0,28.3,-4.9,1,27,4900,1,0,0,0,265,-3
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,271,-3
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,277,-3
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,243,-3
1,10,15,10,1,0,0,0,0,0,0,28,-5.3,1,27,4900,1,0,0,0,271,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,266,-6
1,10,15,10,1,0,0,0,0,0,0,29.4,-6.5,1,27,4900,1,0,0,0,268,-4
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,294,-4
1,10,15,11,1,13,375000,56,0,0,1.03k,23.8,-13.3,1,26,329000,26,24,48,3910,318,-7
1,10,15,11,1,14,190000,48,0,0,0,27,-6.4,1,27,137000,22,0,0,0,312,-5
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,284,-5
1,10,15,10,1,0,0,0,0,0,0,27.5,-5.2,1,27,4900,1,0,0,0,309,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,276,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,292,-6
1,10,15,9,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,292,-6
1,10,15,9,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,298,-6
1,10,15,10,1,0,0,0,0,0,0,26.9,-5.3,1,27,4900,1,0,0,0,337,-7
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,332,-7
1,10,15,10,1,11,0,0,0,0,139,n/a,n/a,1,0,0,0,0,0,0,292,-7
1,10,15,10,1,10,2100,3,0,0,0,27.4,-6.2,1,27,15000,3,0,0,0,295,-6
1,10,15,10,1,0,0,0,0,0,0,28.3,-7.5,1,27,4900,1,0,0,0,276,-5
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,273,-5
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,281,-5
1,10,15,10,1,11,352,1,0,0,0,27.7,-6.4,1,27,15000,3,0,0,0,286,-4
1,10,15,10,1,11,1100,2,0,0,0,27.5,-6.1,1,27,9700,2,0,0,0,278,-4
1,10,15,10,1,0,0,0,0,0,0,28.4,-9.3,1,27,4900,1,0,0,0,288,-3
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,261,-3
1,10,15,10,1,0,0,0,0,0,0,28.5,-6.2,1,27,4900,1,0,0,0,259,-5
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,285,-5
1,10,15,10,1,10,1300,3,0,0,0,28,-6,1,27,15000,3,0,0,0,292,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,322,-6
1,10,15,10,1,11,1800,2,0,0,0,28.1,-5.6,1,27,4900,1,0,0,0,294,-7
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,292,-7
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,286,-7
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,285,-7
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,270,-7
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,263,-7
1,10,15,10,1,0,0,0,0,0,0,27.3,-7.3,1,27,4900,1,0,0,0,257,-6
1,10,15,10,1,0,0,0,0,0,0,26.3,-7.8,1,27,4900,1,1,50,0,259,-4
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,258,-4
1,10,15,10,1,0,0,0,0,0,0,28,-9.5,1,27,4900,1,0,0,0,246,-5
1,10,15,10,1,0,0,0,0,0,0,26.4,-7.2,1,27,4900,1,0,0,0,279,-5
1,10,15,10,1,0,0,0,0,0,0,27.7,-6.5,1,27,4900,1,0,0,0,316,-7
1,10,15,10,1,0,0,0,0,0,0,26.9,-7,1,27,4900,1,0,0,0,277,-7
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,293,-7
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,269,-7
1,10,15,10,1,0,0,0,0,0,0,28.2,-6.7,1,27,4900,1,0,0,0,290,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,294,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,295,-6
1,10,15,10,1,0,0,0,0,0,0,27.8,-7.3,1,27,4900,1,0,0,0,300,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,291,-6
1,10,15,10,1,0,0,0,0,0,0,27.7,-5.9,1,27,4900,1,0,0,0,277,-5
1,10,15,10,1,0,0,0,0,0,0,27.6,-6.1,1,27,9700,2,0,0,0,281,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,286,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,278,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,281,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,267,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,258,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,256,-6
1,10,15,10,1,0,0,0,0,0,0,28.6,-7.5,1,27,4900,1,0,0,0,264,-5
1,10,15,10,1,0,0,0,0,0,0,28.6,-8.1,1,27,9700,2,1,33,0,277,-5
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,273,-5
1,10,15,10,1,0,0,0,0,0,0,26.6,-6.3,1,27,4900,1,0,0,0,310,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,300,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,268,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,270,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,268,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,276,-6
1,10,15,10,1,0,0,0,0,0,0,26.9,-6.4,1,27,4900,1,0,0,0,291,-6
1,10,15,10,1,0,0,0,0,0,0,28,-5.8,1,27,4900,1,0,0,0,260,-6
1,10,15,10,1,0,0,0,0,0,0,28.3,-5.9,1,27,4900,1,0,0,0,298,-7
1,10,15,10,1,11,352,1,0,0,0,28,-6.2,1,27,9700,2,0,0,0,309,-7
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,285,-7
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,285,-7
1,10,15,10,1,0,0,0,0,0,0,28.2,-6.2,1,27,9700,2,0,0,0,323,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,290,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,284,-6
1,10,15,10,1,0,0,0,0,0,0,28.5,-6.7,1,27,4900,1,0,0,0,289,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,290,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,309,-6
1,10,15,10,1,0,0,0,0,0,0,27.3,-5.8,1,27,4900,1,0,0,0,348,-7
1,10,15,10,1,0,0,0,0,0,0,28.9,-6.3,1,27,4900,1,0,0,0,299,-8
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,294,-8
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,283,-8
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,288,-8
1,10,15,10,1,0,0,0,0,0,0,26.1,-6.9,1,27,9700,2,1,33,0,315,-5
1,10,15,10,1,0,0,0,0,0,0,27.5,-7,1,26,4700,1,0,0,0,276,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,257,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,282,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,286,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,281,-6
1,10,15,10,1,0,0,0,0,0,0,26.7,-7.8,1,27,4900,1,0,0,0,249,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,254,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,282,-6
1,10,15,10,1,0,0,0,0,0,0,26.2,-7.4,1,27,4900,1,0,0,0,269,-7
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,284,-7
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,281,-7
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,288,-7
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,256,-7
1,10,15,10,1,0,0,0,0,0,0,26.8,-6.4,1,26,4700,1,0,0,0,267,-7
1,10,15,10,1,0,0,0,0,0,0,28.1,-6.3,1,27,4900,1,0,0,0,343,-7
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,295,-7
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,287,-7
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,288,-7
1,10,15,10,1,0,0,0,0,0,0,26.8,-5.6,1,27,4900,1,0,0,0,278,-7
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,253,-7
1,10,15,10,1,0,0,0,0,0,0,27.4,-6.3,1,27,4900,1,0,0,0,273,-5
1,10,15,10,1,0,0,0,0,0,0,29.8,-5.3,1,27,4900,1,0,0,0,264,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,302,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,297,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,280,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,273,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,280,-6
1,10,15,10,1,0,0,0,0,0,0,26.6,-6,1,27,4900,1,0,0,0,290,-6
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,284,-6
1,10,15,10,1,0,0,0,0,0,0,26.8,-6.4,1,27,9700,2,0,0,0,290,-5
1,10,15,10,1,0,0,0,0,0,0,28.2,-6.7,1,27,4900,1,0,0,0,272,-4
1,10,15,10,1,0,0,0,0,0,0,27.3,-6.7,1,27,15000,3,0,0,0,280,-5
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,266,-5
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,270,-5
1,10,15,10,1,0,0,0,0,0,0,27.6,-7.4,1,27,4900,1,0,0,0,237,-5
1,10,15,9,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,258,-5
1,10,15,8,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,219,-5
1,10,15,10,1,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,234,-5
1,10,15,7,1,3,0,0,10,100,0,n/a,n/a,1,0,0,0,0,0,0,206,-5
1,10,15,5,1,0,0,0,33,100,0,n/a,n/a,1,0,0,0,0,0,0,156,-5
1,10,15,6,1,1,0,0,109,100,0,n/a,n/a,1,0,0,0,0,0,0,102,-5
1,10,15,5,1,0,40,1,121,99,0,7.4,-24.7,1,23,1100,1,5,83,0,-44,-10
1,10,15,4,1,0,0,0,118,100,0,-3.7,-28.9,1,6,4200,1,1,50,0,129,-7
1,10,15,4,1,0,0,0,123,100,0,n/a,n/a,1,0,0,0,0,0,0,-11,-7
