pci,distance_ft,jammer_dist_ft,dl_cqi,dl_ri,dl_mcs,dl_brate,dl_ok,dl_nok,dl_percent,dl_bs,ul_pusch,ul_rsrp,ul_ri,ul_mcs,ul_brate,ul_ok,ul_nok,ul_percent,ul_bsr,ul_ta,ul_phr
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,332,-8
1,40,1,7,1.0,0,0,0,0,0,0,26.7,-21.2,1,26,4700,1,0,0,0,377,-14
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,351,-8
1,40,1,7,1.0,6,208,1,0,0,0,25.6,-22.6,1,26,4700,1,0,0,0,369,-14
1,35,1,7,1.0,0,0,0,0,0,0,30.8,-3.9,1,27,4900,1,0,0,0,355,-10
1,40,1,7,1.0,6,624,3,0,0,0,n/a,n/a,1,0,0,0,0,0,0,330,-14
1,35,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,333,-10
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,345,-14
1,35,1,5,1.0,0,0,0,0,0,0,31.0,-2.5,1,27,4900,1,0,0,0,314,-16
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,350,-14
1,35,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,342,-16
1,40,1,7,1.0,6,624,3,0,0,0,n/a,n/a,1,0,0,0,0,0,0,350,-14
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,339,-16
1,40,1,7,1.0,6,2200000,240,1,0,0,15.5,-29.0,1,18,282000,45,43,48,0,332,-14
1,35,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,337,-16
1,40,1,8,1.0,6,4300000,466,21,4,0,21.6,-23.7,1,22,196000,44,14,24,0,316,-10
1,35,1,5,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,341,-16
1,40,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,310,-10
1,35,1,5,1.0,0,0,0,0,0,0,31.0,-2.8,1,27,9700,2,0,0,0,351,-13
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,324,-10
1,35,1,4,1.0,0,0,0,0,0,0,31.0,-2.1,1,27,4900,1,0,0,0,358,-16
1,40,1,7,1.0,0,0,0,0,0,0,26.0,-21.3,1,25,4500,1,0,0,0,350,-14
1,35,1,4,1.0,0,0,0,0,0,0,30.9,-2.3,1,27,4900,1,0,0,0,308,-18
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,356,-14
1,35,1,5,1.0,0,48,2,12,85,0,31.1,-2.2,1,27,4900,1,0,0,0,129,-16
1,40,1,7,1.0,0,0,0,0,0,0,24.1,-24.2,1,26,4700,1,1,50,0,372,-16
1,35,1,6,1.0,1,80,2,2,50,0,n/a,n/a,1,0,0,0,0,0,0,328,-16
1,40,1,7,1.0,4,288,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,352,-16
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,329,-16
1,40,1,7,1.0,0,0,0,0,0,0,26.0,-21.9,1,26,9200,2,0,0,0,384,-15
1,35,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,321,-16
1,40,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,344,-15
1,35,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,296,-16
1,40,1,8,1.0,0,0,0,0,0,0,25.0,-23.6,1,26,9200,2,1,33,0,357,-13
1,35,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,301,-16
1,40,1,7,1.0,0,0,0,0,0,0,24.0,-23.9,1,25,4500,1,0,0,0,339,-14
1,35,1,8,1.0,0,0,0,0,0,0,31.5,-2.5,1,27,9700,2,0,0,0,277,-14
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,347,-14
1,35,1,8,1.0,0,0,0,0,0,0,31.7,-3.4,1,27,4900,1,0,0,0,290,-18
1,40,1,7,1.0,4,288,2,0,0,0,20.5,-26.1,1,24,8400,2,2,50,0,366,-15
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,298,-18
1,40,1,7,1.0,4,860000,151,0,0,213k,7.3,-34.1,1,8,105000,75,28,27,10,328,-13
1,35,1,8,1.0,0,0,0,0,0,0,31.5,-2.5,1,27,4900,1,0,0,0,290,-15
1,40,1,7,1.0,4,1800000,311,0,0,0,12.4,-30.4,1,10,115000,53,11,17,0,329,-18
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,317,-15
1,40,1,7,1.0,5,2600,8,0,0,0,6.1,-33.9,1,2,20000,7,0,0,0,323,-19
1,35,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,314,-15
1,40,1,7,1.0,5,184,1,0,0,0,4.3,-35.7,1,0,14000,14,0,0,0,295,-14
1,35,1,7,1.0,0,0,0,0,0,0,30.8,-3.4,1,27,4900,1,0,0,0,289,-17
1,40,1,7,1.0,5,1100,4,0,0,0,19.1,-26.4,1,10,8600,2,0,0,0,383,-14
1,35,1,7,1.0,0,0,0,0,0,0,31.1,-3.6,1,27,4900,1,0,0,0,300,-14
1,40,1,7,1.0,5,22000,9,0,0,0,18.2,-26.2,1,14,58000,9,0,0,0,331,-17
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,313,-14
1,40,1,7,1.0,5,2000,4,0,0,0,15.3,-29.7,1,10,98000,10,0,0,0,364,-19
1,35,1,8,1.0,4,304,1,16,94,0,31.2,-2.7,1,27,19000,4,0,0,0,327,-17
1,40,1,8,1.0,5,1700000,222,4,1,0,6.9,-29.4,1,8,46000,29,4,12,0,351,-16
1,35,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,327,-17
1,40,1,8,1.0,5,184,1,1,50,0,24.9,-20.4,1,19,4700,1,0,0,0,359,-13
1,35,1,8,1.0,0,0,0,0,0,0,31.0,-3.5,1,27,4900,1,0,0,0,303,-14
1,40,1,7,1.0,5,352,2,1,33,0,25.2,-23.1,1,25,15000,3,0,0,0,372,-15
1,35,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,345,-14
1,40,1,7,1.0,4,1000,7,1,12,0,n/a,n/a,1,0,0,0,0,0,0,309,-15
1,35,1,8,1.0,0,0,0,0,0,0,30.9,-3.8,1,27,4900,1,0,0,0,333,-12
1,40,1,7,1.0,4,1800,10,0,0,0,26.0,-21.8,1,26,9200,2,0,0,0,372,-15
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,328,-12
1,40,1,7,1.0,4,576,4,0,0,0,n/a,n/a,1,0,0,0,0,0,0,350,-15
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,330,-12
1,40,1,7,1.0,4,2900,8,1,11,0,27.0,-20.5,1,27,34000,7,0,0,0,341,-15
1,35,1,7,1.0,0,0,0,0,0,0,31.8,-4.7,1,27,4900,1,0,0,0,279,-12
1,40,1,7,1.0,4,6100,9,2,18,0,26.2,-21.1,1,26,19000,4,0,0,0,351,-15
1,35,1,7,1.0,0,0,0,0,0,0,30.5,-4.8,1,27,4900,1,0,0,0,333,-12
1,40,1,7,1.0,0,0,0,0,0,0,26.7,-20.6,1,26,4700,1,0,0,0,359,-15
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,308,-12
1,40,1,7,1.0,3,1900,6,0,0,0,26.6,-20.9,1,27,19000,4,0,0,0,355,-15
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,317,-12
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,345,-15
1,35,1,8,1.0,0,0,0,0,0,0,31.1,-5.1,1,27,4900,1,0,0,0,298,-11
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,343,-15
1,35,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,333,-11
1,40,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,356,-15
1,35,1,8,1.0,6,16000,13,14,51,0,31.0,-5.6,1,27,53000,12,0,0,0,322,-10
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,348,-15
1,35,1,8,1.0,0,0,0,0,0,0,30.9,-6.4,1,27,4900,1,0,0,0,317,-9
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,346,-15
1,35,1,8,1.0,0,0,0,0,0,0,31.2,-6.1,1,27,15000,3,0,0,0,297,-9
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,318,-15
1,35,1,8,1.0,5,2100,4,33,89,0,31.2,-6.5,1,27,24000,5,0,0,0,306,-10
1,40,1,7,1.0,0,0,0,0,0,0,27.5,-20.2,1,27,9600,2,0,0,0,332,-16
1,35,1,8,1.0,0,0,0,0,0,0,31.3,-5.8,1,27,4900,1,0,0,0,269,-10
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,320,-16
1,35,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,296,-10
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,344,-16
1,35,1,8,1.0,0,0,0,0,0,0,31.0,-5.7,1,27,4900,1,0,0,0,300,-10
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,353,-16
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,306,-10
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,355,-16
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,320,-10
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,353,-16
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,320,-10
1,40,1,7,1.0,3,208,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,352,-16
1,35,1,7,1.0,0,0,0,0,0,0,30.6,-5.7,1,27,4900,1,0,0,0,340,-12
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,359,-16
1,35,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,323,-12
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,348,-16
1,35,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,311,-12
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,352,-16
1,35,1,8,1.0,0,0,0,0,0,0,31.0,-5.1,1,27,4900,1,0,0,0,317,-11
1,40,1,7,1.0,3,656,2,0,0,0,27.4,-19.9,1,27,9700,2,0,0,0,373,-16
1,35,1,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,327,-11
1,40,1,9,1.0,6,656,2,12,85,0,11.8,-33.7,1,27,9700,2,1,33,0,-125,-18
1,35,1,9,1.0,0,0,0,0,0,0,31.6,-6.7,1,27,4900,1,0,0,0,302,-9
1,40,1,8,1.0,2,704,4,0,0,0,26.4,-20.8,1,27,9600,2,0,0,0,340,-17
1,35,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,320,-9
1,40,1,8,1.0,5,736,2,2,50,0,27.4,-20.5,1,27,9600,2,0,0,0,353,-16
1,35,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,330,-9
1,40,1,7,1.0,6,1900000,209,5,2,0,18.0,-25.1,1,20,156000,27,17,38,7590,347,-16
1,35,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,317,-9
1,40,1,9,1.0,6,2100000,236,98,29,0,16.2,-27.5,1,19,211000,39,35,47,0,345,-22
1,35,1,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,321,-9
1,40,1,9,1.0,6,2100000,243,52,17,27.3k,17.7,-25.6,1,16,328000,54,21,28,0,357,-16
1,35,1,9,1.0,0,0,0,0,0,0,30.5,-5.7,1,27,4900,1,0,0,0,276,-10
1,40,1,8,1.0,5,1600000,198,0,0,0,27.3,-19.8,1,27,49000,10,0,0,0,329,-16
1,35,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,309,-10
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,317,-16
1,35,1,7,1.0,0,0,0,0,0,0,31.4,-6.2,1,27,9700,2,0,0,0,289,-10
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,333,-16
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,335,-10
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,345,-16
1,35,1,7,1.0,0,0,0,0,0,0,30.8,-6.3,1,27,4900,1,0,0,0,348,-11
1,40,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,341,-16
1,35,1,7,1.0,0,0,0,0,0,0,31.4,-6.4,1,27,4900,1,0,0,0,315,-10
1,40,1,7,1.0,5,25000,14,0,0,0,19.2,-27.9,1,20,74000,13,10,43,0,387,-16
1,35,1,8,1.0,0,0,0,0,0,0,31.2,-5.9,1,27,9700,2,0,0,0,281,-10
1,40,1,7,1.0,4,12000,17,1,5,0,17.0,-29.4,1,14,148000,17,4,19,0,348,-15
1,35,1,8,1.0,0,0,0,0,0,0,31.2,-5.4,1,27,4900,1,0,0,0,283,-12
1,40,1,7,1.0,3,117000,27,0,0,133k,10.4,-32.5,1,8,79000,12,3,20,0,372,-19
1,35,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,312,-12
1,40,1,8,1.0,3,1600000,365,29,7,0,16.2,-26.7,1,11,63000,20,0,0,0,362,-14
1,35,1,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,314,-12
1,40,1,8,1.0,3,1200,2,0,0,0,23.4,-25.1,1,24,8400,2,0,0,0,352,-14
1,35,1,8,1.0,0,0,0,0,0,0,31.6,-7.0,1,27,4900,1,0,0,0,347,-5
1,40,1,8,1.0,6,18000,10,0,0,0,22.5,-25.5,1,20,27000,6,0,0,0,331,-15
1,35,1,8,1.0,0,0,0,0,0,0,30.7,-7.5,1,27,4900,1,0,0,0,333,-5
1,40,1,8,1.0,0,0,0,0,0,0,22.1,-25.4,1,20,9000,2,0,0,0,351,-12
1,35,1,8,1.0,0,0,0,0,0,0,31.3,-6.0,1,27,9700,2,0,0,0,301,-4
1,40,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,325,-12
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,317,-4
1,40,1,7,1.0,0,0,0,0,0,0,22.8,-23.8,1,18,4500,1,0,0,0,366,-12
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,317,-4
1,40,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,327,-12
1,35,1,8,1.0,0,0,0,0,0,0,30.9,-4.4,1,27,4900,1,0,0,0,306,-8
1,40,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,357,-12
1,35,1,6,1.0,0,0,0,0,0,0,31.7,-3.9,1,27,4900,1,0,0,0,313,-13
1,40,1,7,1.0,3,1900,4,0,0,0,21.9,-26.6,1,20,8400,2,0,0,0,355,-15
1,35,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,328,-13
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,346,-15
1,35,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,332,-13
1,40,1,6,1.0,0,0,0,0,0,0,22.4,-24.4,1,17,4100,1,0,0,0,360,-13
1,35,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,300,-13
1,40,1,6,1.0,1,320,8,0,0,0,n/a,n/a,1,0,0,0,0,0,0,329,-13
1,35,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,284,-13
1,40,1,6,1.0,1,80,2,0,0,0,22.0,-25.9,1,20,4200,1,0,0,0,380,-15
1,35,1,7,1.0,0,0,0,0,0,0,30.7,-7.6,1,27,9700,2,0,0,0,273,-9
1,40,1,6,1.0,0,0,0,0,0,0,23.4,-23.1,1,18,4500,1,0,0,0,364,-13
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,281,-9
1,40,1,6,1.0,1,2300,8,0,0,0,22.3,-24.8,1,21,19000,4,0,0,0,355,-12
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,263,-9
1,40,1,6,1.0,3,208,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,335,-12
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,263,-9
1,40,1,6,1.0,0,0,0,0,0,0,22.1,-23.1,1,17,4100,1,0,0,0,351,-13
1,35,1,8,1.0,0,0,0,0,0,0,31.6,-5.9,1,27,9700,2,0,0,0,231,-10
1,40,1,6,1.0,1,160,4,0,0,0,n/a,n/a,1,0,0,0,0,0,0,337,-13
1,35,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,260,-10
1,40,1,6,1.0,1,80,2,0,0,0,22.8,-22.3,1,19,4700,1,0,0,0,368,-12
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,263,-10
1,40,1,6,1.0,0,0,0,0,0,0,24.0,-23.7,1,22,8600,2,0,0,0,355,-14
1,35,1,8,1.0,0,0,0,0,0,0,31.9,-5.5,1,27,4900,1,0,0,0,252,-9
1,40,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,342,-14
1,35,1,8,1.0,0,0,0,0,0,0,31.2,-4.9,1,27,4900,1,0,0,0,250,-11
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,350,-14
1,35,1,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,272,-11
1,40,1,6,1.0,0,0,0,0,0,0,24.8,-23.0,1,25,4500,1,0,0,0,363,-15
1,35,1,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,282,-11
1,40,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,343,-15
1,35,1,10,1.0,0,0,0,0,0,0,31.0,-4.9,1,27,4900,1,0,0,0,283,-9
1,40,1,6,1.0,0,0,0,0,0,0,26.5,-21.5,1,26,9200,2,0,0,0,328,-15
1,35,1,9,1.0,0,0,0,0,0,0,31.0,-4.9,1,27,4900,1,0,0,0,283,-11
1,40,1,7,1.0,0,0,0,0,0,0,24.0,-23.3,1,27,4900,1,1,50,0,368,-14
1,35,1,7,1.0,0,0,0,0,0,0,31.1,-6.0,1,27,4900,1,0,0,0,296,-12
1,40,1,7,1.0,3,208,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,331,-14
1,35,1,7,1.0,0,0,0,0,0,0,31.6,-5.9,1,27,4900,1,0,0,0,305,-12
1,40,1,6,1.0,3,416,4,0,0,0,n/a,n/a,1,0,0,0,0,0,0,334,-14
1,35,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,311,-12
1,40,1,6,1.0,2,224,4,0,0,0,n/a,n/a,1,0,0,0,0,0,0,338,-14
1,35,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,296,-12
1,40,1,6,1.0,1,224,6,0,0,0,n/a,n/a,1,0,0,0,0,0,0,312,-14
1,35,1,7,1.0,0,0,0,0,0,0,30.7,-5.7,1,27,4900,1,0,0,0,286,-13
1,40,1,6,1.0,1,400,10,0,0,0,18.8,-28.3,1,24,13000,3,4,57,7590,348,-14
1,35,1,8,1.0,0,0,0,0,0,0,31.2,-6.0,1,27,4900,1,0,0,0,279,-14
1,40,1,6,1.0,1,2000000,801,0,0,0,16.0,-29.8,1,15,339000,60,23,27,0,324,-14
1,35,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,319,-14
1,40,1,6,1.0,3,4099999,905,0,0,0,17.7,-27.9,1,17,232000,47,13,21,7590,377,-12
1,35,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,324,-14
1,40,1,6,1.0,4,2000000,313,0,0,0,15.2,-30.4,1,13,154000,27,11,28,0,284,-13
1,35,1,8,1.0,0,0,0,0,0,0,31.2,-4.2,1,27,4900,1,0,0,0,299,-16
1,40,1,6,1.0,5,1400,8,0,0,0,n/a,n/a,1,0,0,0,0,0,0,312,-13
1,35,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,303,-16
1,40,1,6,1.0,4,576,4,0,0,0,19.7,-25.6,1,13,4400,1,0,0,0,129,-14
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,304,-16
1,40,1,7,1.0,6,832,4,0,0,0,n/a,n/a,1,0,0,0,0,0,0,332,-14
1,35,1,8,1.0,0,0,0,0,0,0,31.6,-4.2,1,27,15000,3,0,0,0,278,-16
1,40,1,6,1.0,0,0,0,0,0,0,19.2,-25.3,1,14,4200,1,0,0,0,387,-13
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,297,-16
1,40,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,348,-13
1,35,1,8,1.0,0,0,0,0,0,0,31.0,-4.1,1,27,4900,1,0,0,0,259,-17
1,40,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,358,-13
1,35,1,8,1.0,0,0,0,0,0,0,30.5,-3.2,1,27,4900,1,0,0,0,305,-19
1,40,1,7,1.0,6,1700,8,0,0,0,20.7,-24.5,1,14,8400,2,0,0,0,393,-14
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,298,-19
1,40,1,8,1.0,8,1100,4,1,20,0,20.2,-25.4,1,15,4100,1,0,0,0,385,-14
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,308,-19
1,40,1,7,1.0,5,2300000,313,0,0,0,18.2,-27.7,1,12,144000,21,0,0,0,380,-14
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,320,-19
1,40,1,6,1.0,0,0,0,0,0,0,19.2,-25.8,1,14,4200,1,0,0,0,360,-14
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,334,-19
1,40,1,6,1.0,0,0,0,0,0,0,20.5,-25.6,1,13,4400,1,0,0,0,372,-15
1,35,1,7,1.0,0,0,0,0,0,0,31.1,-4.0,1,27,4900,1,0,0,0,313,-17
1,40,1,7,1.0,5,1100,6,2,25,0,n/a,n/a,1,0,0,0,0,0,0,311,-15
1,35,1,7,1.0,0,0,0,0,0,0,31.2,-4.2,1,27,4900,1,0,0,0,304,-17
1,40,1,7,1.0,8,528,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,346,-15
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,309,-17
1,40,1,8,1.0,7,20000,16,2,11,0,21.1,-24.1,1,15,25000,6,0,0,0,380,-12
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,327,-17
1,40,1,8,1.0,8,1300,5,4,44,0,n/a,n/a,1,0,0,0,0,0,0,318,-12
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,342,-17
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,353,-12
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,339,-17
1,40,1,6,1.0,8,272,1,1,50,0,23.3,-25.2,1,21,4400,1,0,0,0,374,-15
1,35,1,7,1.0,0,0,0,0,0,0,31.3,-2.5,1,27,4900,1,0,0,0,300,-15
1,40,1,8,1.0,7,224,1,0,0,0,23.2,-25.3,1,22,4600,1,0,0,0,355,-15
1,35,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,320,-15
1,40,1,7,1.0,5,368,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,356,-15
1,35,1,7,1.0,0,0,0,0,0,0,30.8,-3.1,1,27,4900,1,0,0,0,313,-17
1,40,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,340,-15
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,347,-17
1,40,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,326,-15
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,341,-17
1,40,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,319,-15
1,35,1,7,1.0,0,0,0,0,0,0,30.3,-3.5,1,27,4900,1,0,0,0,336,-17
1,40,1,6,1.0,0,0,0,0,0,0,23.7,-24.8,1,22,4600,1,0,0,0,308,-15
1,35,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,295,-17
1,40,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,331,-15
1,35,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,310,-17
1,40,1,6,1.0,3,98000,30,0,0,114k,12.8,-31.1,1,13,201000,31,15,32,0,351,-15
1,35,1,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,323,-17
1,40,1,6,1.0,3,1900000,340,0,0,0,23.3,-24.6,1,22,61000,14,0,0,0,366,-14
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,295,-17
1,40,1,6,1.0,8,1500000,126,0,0,13.3k,15.1,-29.8,1,17,98000,17,13,43,0,387,-14
1,35,1,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,297,-17
1,40,1,7,1.0,7,206000,28,2,6,0,22.7,-20.5,1,23,9200,4,0,0,0,389,-10
1,35,1,7,1.0,0,0,0,0,0,0,31.5,-3.9,1,27,4900,1,0,0,0,305,-15
1,40,1,7,1.0,0,0,0,0,0,0,23.8,-22.9,1,17,4100,1,0,0,0,384,-12
1,35,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,319,-15
1,40,1,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,346,-12
1,35,1,8,1.0,0,0,0,0,0,0,31.3,-3.4,1,27,4900,1,0,0,0,295,-17
